frame,lm_0_x,lm_0_y,lm_0_z,lm_0_vis,lm_1_x,lm_1_y,lm_1_z,lm_1_vis,lm_2_x,lm_2_y,lm_2_z,lm_2_vis,lm_3_x,lm_3_y,lm_3_z,lm_3_vis,lm_4_x,lm_4_y,lm_4_z,lm_4_vis,lm_5_x,lm_5_y,lm_5_z,lm_5_vis,lm_6_x,lm_6_y,lm_6_z,lm_6_vis,lm_7_x,lm_7_y,lm_7_z,lm_7_vis,lm_8_x,lm_8_y,lm_8_z,lm_8_vis,lm_9_x,lm_9_y,lm_9_z,lm_9_vis,lm_10_x,lm_10_y,lm_10_z,lm_10_vis,lm_11_x,lm_11_y,lm_11_z,lm_11_vis,lm_12_x,lm_12_y,lm_12_z,lm_12_vis,lm_13_x,lm_13_y,lm_13_z,lm_13_vis,lm_14_x,lm_14_y,lm_14_z,lm_14_vis,lm_15_x,lm_15_y,lm_15_z,lm_15_vis,lm_16_x,lm_16_y,lm_16_z,lm_16_vis,lm_17_x,lm_17_y,lm_17_z,lm_17_vis,lm_18_x,lm_18_y,lm_18_z,lm_18_vis,lm_19_x,lm_19_y,lm_19_z,lm_19_vis,lm_20_x,lm_20_y,lm_20_z,lm_20_vis,lm_21_x,lm_21_y,lm_21_z,lm_21_vis,lm_22_x,lm_22_y,lm_22_z,lm_22_vis,lm_23_x,lm_23_y,lm_23_z,lm_23_vis,lm_24_x,lm_24_y,lm_24_z,lm_24_vis,lm_25_x,lm_25_y,lm_25_z,lm_25_vis,lm_26_x,lm_26_y,lm_26_z,lm_26_vis,lm_27_x,lm_27_y,lm_27_z,lm_27_vis,lm_28_x,lm_28_y,lm_28_z,lm_28_vis,lm_29_x,lm_29_y,lm_29_z,lm_29_vis,lm_30_x,lm_30_y,lm_30_z,lm_30_vis,lm_31_x,lm_31_y,lm_31_z,lm_31_vis,lm_32_x,lm_32_y,lm_32_z,lm_32_vis
8,0.5232384204864502,0.3602207899093628,-0.2332309186458587,0.9999955892562866,0.5271215438842773,0.3467780351638794,-0.2184935808181762,0.9999918937683104,0.5283808708190918,0.3470370471477508,-0.2184842824935913,0.9999884366989136,0.5296193361282349,0.3471677303314209,-0.2185219824314117,0.9999834299087524,0.5218740701675415,0.3433333039283752,-0.2349814176559448,0.999996304512024,0.5192993879318237,0.3410219550132751,-0.2350290268659591,0.9999960660934448,0.5162286162376404,0.3383558392524719,-0.2350535690784454,0.9999959468841552,0.5247907042503357,0.3450518846511841,-0.1224186569452285,0.99998140335083,0.5045366883277893,0.3325155675411224,-0.1995254606008529,0.999996542930603,0.5218238234519958,0.372151255607605,-0.1950963586568832,0.9999817609786988,0.5152251720428467,0.3693299889564514,-0.2176918089389801,0.999996304512024,0.5204855799674988,0.3992913663387298,-0.0197902638465166,0.99984872341156,0.4636237025260925,0.388303279876709,-0.1708196252584457,0.999984860420227,0.5234174132347107,0.4791541993618011,0.0337445549666881,0.9250679612159728,0.4218124747276306,0.4833329021930694,-0.2678011655807495,0.9977262616157532,0.5514490008354187,0.4139992296695709,0.0076828100718557,0.9852288365364076,0.4379187226295471,0.4121789634227752,-0.4032610058784485,0.9991877675056458,0.5536755919456482,0.3923110067844391,0.0065279277041554,0.9634904265403748,0.4391117691993713,0.3865074515342712,-0.4306930005550384,0.9979075193405152,0.5518918037414551,0.3828010857105255,0.0066152429208159,0.95955890417099,0.4401478171348572,0.38031005859375,-0.4283514618873596,0.9977218508720398,0.549237847328186,0.3898190259933471,0.0075569031760096,0.9486604928970336,0.4407728314399719,0.3874228298664093,-0.403840959072113,0.9957030415534972,0.4884571135044098,0.584350049495697,0.0585175640881061,0.9980231523513794,0.4525026679039001,0.5834252834320068,-0.0585584267973899,0.9992874264717102,0.5298232436180115,0.7041775584220886,0.057035069912672,0.971537470817566,0.4709028601646423,0.7307071089744568,-0.0969956442713737,0.9881293773651124,0.5117466449737549,0.8353061079978943,0.1756895035505294,0.9508501291275024,0.4556688368320465,0.8756585121154785,-0.0378872901201248,0.9895069003105164,0.5020514726638794,0.8507354855537415,0.1835919022560119,0.9159889817237854,0.4490521550178528,0.8968631029129028,-0.0368729792535305,0.9343361258506776,0.5450249910354614,0.8758733868598938,0.1345241963863372,0.9582982063293456,0.4755105376243591,0.9303147196769714,-0.1281330734491348,0.9818248152732848
9,0.524130642414093,0.3740540444850921,-0.2519437372684479,0.9999980926513672,0.5283283591270447,0.3607103228569031,-0.2353333234786987,0.999996781349182,0.5296111702919006,0.3610768616199493,-0.2353317737579345,0.9999953508377076,0.530816912651062,0.3614156544208526,-0.2353736162185669,0.9999927282333374,0.5234029293060303,0.3577142357826233,-0.2513036131858825,0.9999985694885254,0.52078777551651,0.3555141985416412,-0.2513607144355774,0.9999985694885254,0.5176272988319397,0.3529330193996429,-0.2513729631900787,0.9999985694885254,0.5266509056091309,0.3589444160461426,-0.130615547299385,0.9999921321868896,0.5057555437088013,0.3449438810348511,-0.2053592950105667,0.9999988079071044,0.5228448510169983,0.3859431445598602,-0.2107434719800949,0.9999902248382568,0.5163971781730652,0.3827299475669861,-0.2326400727033615,0.9999983310699464,0.5209922790527344,0.4086689352989197,-0.0195400360971689,0.9998888969421388,0.464856207370758,0.3989866077899933,-0.1711872816085815,0.99998939037323,0.528020441532135,0.4768820106983185,0.0381270684301853,0.9328930377960204,0.4203988015651703,0.4937846660614013,-0.2688833773136139,0.9982074499130248,0.5520296692848206,0.4187783598899841,0.0115199191495776,0.9841076135635376,0.4394280314445495,0.4245554208755493,-0.4151948988437652,0.9993058443069458,0.5542687177658081,0.3979028165340423,0.0104571916162967,0.9617230296134948,0.4398289322853088,0.3980923593044281,-0.4450925886631012,0.9981990456581116,0.5514534115791321,0.3904799222946167,0.0085505368188023,0.9570918679237366,0.4412610530853271,0.3913484215736389,-0.4433923661708832,0.998056948184967,0.5484038591384888,0.3967959880828857,0.0108086047694087,0.945745050907135,0.4422594606876373,0.3995638489723205,-0.4161191582679748,0.9962493777275084,0.4870848655700683,0.5894105434417725,0.0619718134403228,0.9989770650863647,0.4517230093479156,0.5881471633911133,-0.0620067492127418,0.999592125415802,0.5313417315483093,0.7062809467315674,0.0437595769762992,0.9761760830879213,0.4715140461921692,0.731289267539978,-0.1321725845336914,0.9919850826263428,0.5120836496353149,0.8369614481925964,0.1545040607452392,0.9613214135169984,0.456365019083023,0.8744173645973206,-0.0803957879543304,0.9927026033401488,0.5019048452377319,0.8539404273033142,0.1614126414060592,0.939333200454712,0.4481670260429382,0.8959791660308838,-0.0801686272025108,0.9496586322784424,0.54460209608078,0.8750336766242981,0.1106806397438049,0.9667208194732666,0.4753418862819671,0.9305458664894104,-0.1741576790809631,0.9868713617324828
10,0.5280919075012207,0.3880283236503601,-0.2655371725559234,0.9999954700469972,0.531537652015686,0.3751579821109772,-0.2477712929248809,0.999993085861206,0.5325174331665039,0.3753792941570282,-0.2477726638317108,0.999990463256836,0.5335049629211426,0.375519186258316,-0.2478300034999847,0.999984860420227,0.5264862775802612,0.3718039095401764,-0.2661433815956116,0.9999970197677612,0.5238521099090576,0.3695973753929138,-0.2662147283554077,0.9999972581863404,0.5207782983779907,0.3670091331005096,-0.266244888305664,0.9999972581863404,0.5280043482780457,0.3717901110649109,-0.1406428962945938,0.9999843835830688,0.5090562105178833,0.3595854341983795,-0.2261482775211334,0.999997854232788,0.5256334543228149,0.3988134562969208,-0.2234635055065155,0.9999772310256958,0.5194610953330994,0.3959832191467285,-0.24851655960083,0.9999961853027344,0.5215577483177185,0.4196725487709045,-0.0236023925244808,0.9997877478599548,0.4664366245269775,0.4103477001190185,-0.1945441365242004,0.9999822378158568,0.52721107006073,0.4843224287033081,0.0537563487887382,0.8809630870819092,0.4211340546607971,0.5034867525100708,-0.2987994849681854,0.9977431297302246,0.5523122549057007,0.4297308921813965,0.0457784980535507,0.971625804901123,0.4404594898223877,0.4361029863357544,-0.4436652064323425,0.9989996552467346,0.5553328394889832,0.4094306230545044,0.0493027754127979,0.9396891593933104,0.4420801997184753,0.4109919369220733,-0.4742379784584045,0.9975106716156006,0.5530783534049988,0.4034814238548279,0.045047502964735,0.9333714842796326,0.4428490996360779,0.4040943682193756,-0.4715569615364074,0.9973108768463136,0.5502191185951233,0.4095309674739837,0.0445191003382205,0.9178754687309264,0.4432357251644134,0.4113987386226654,-0.4441744387149811,0.9947007894515992,0.4877423644065857,0.59214848279953,0.06671904027462,0.9989657402038574,0.4521806240081787,0.5916744470596313,-0.0667343214154243,0.9996384382247924,0.5329590439796448,0.705377459526062,0.0419237241148948,0.9750652313232422,0.474944531917572,0.7312366962432861,-0.1611049920320511,0.990999400615692,0.5133461356163025,0.8356272578239441,0.1531442999839782,0.9614974856376648,0.4570026397705078,0.876982569694519,-0.1220847815275192,0.9932817220687866,0.5030267238616943,0.852901041507721,0.1599567830562591,0.9378134608268738,0.4482878744602203,0.8981097936630249,-0.1234071403741836,0.95444256067276,0.5464383959770203,0.874294102191925,0.1079604253172874,0.9648076891899108,0.4779721200466156,0.9288396835327148,-0.2235781401395797,0.987625777721405
11,0.5256085395812988,0.401520162820816,-0.2677337825298309,0.999998927116394,0.5301885604858398,0.3893848955631256,-0.2496988326311111,0.9999985694885254,0.5316137075424194,0.3898687064647674,-0.2497044801712036,0.999997854232788,0.5329635739326477,0.3902459442615509,-0.2497599422931671,0.999996542930603,0.5249888300895691,0.3859520256519317,-0.266268253326416,0.9999992847442628,0.5221563577651978,0.3833952248096466,-0.2663449347019195,0.9999992847442628,0.519012987613678,0.3805133700370788,-0.2663398683071136,0.9999992847442628,0.52904212474823,0.3873040378093719,-0.1401843279600143,0.9999958276748656,0.5081796646118164,0.372681975364685,-0.2178574055433273,0.9999994039535522,0.5238780975341797,0.4131691753864288,-0.2250682860612869,0.9999942779541016,0.5168720483779907,0.4091682732105255,-0.247778058052063,0.9999990463256836,0.520902693271637,0.433732807636261,-0.0289769507944583,0.9999005794525146,0.4662611484527588,0.422025591135025,-0.1831683218479156,0.999991536140442,0.5301559567451477,0.4895825982093811,0.0078785354271531,0.9247567653656006,0.4206700921058655,0.5139280557632446,-0.2756377160549164,0.998224437236786,0.5529494881629944,0.4415294528007507,-0.0408926010131835,0.9825483560562134,0.4403469562530517,0.4487336575984955,-0.4079822599887848,0.9991828799247742,0.5565630197525024,0.4216793179512024,-0.0460100285708904,0.9620049595832824,0.4401258826255798,0.425680547952652,-0.4366808831691742,0.997938334941864,0.5533204078674316,0.4159488379955292,-0.0481911785900592,0.9575412273406982,0.4420629143714905,0.4194821715354919,-0.4352315068244934,0.9978392720222472,0.5499558448791504,0.4217913448810577,-0.0425762757658958,0.9482020735740662,0.4430872797966003,0.425313651561737,-0.4086534976959228,0.996126353740692,0.4860396981239319,0.6014835238456726,0.0641261488199234,0.9995866417884828,0.4502235352993011,0.6035005450248718,-0.0641334280371666,0.9998637437820436,0.5339979529380798,0.7059671878814697,0.0272971428930759,0.9829730987548828,0.4760085642337799,0.7348106503486633,-0.1832377463579177,0.995743691921234,0.5128437280654907,0.8376508951187134,0.1332081258296966,0.9741073250770568,0.4572530686855316,0.8752050399780273,-0.1477128714323043,0.997386395931244,0.5027627348899841,0.85487961769104,0.1400804817676544,0.9603002667427064,0.4477614462375641,0.8953437209129333,-0.1484255641698837,0.977824866771698,0.5448036193847656,0.8767749071121216,0.0917339473962783,0.9775152802467346,0.4776739180088043,0.9310594201087952,-0.2434027642011642,0.9947358965873718
12,0.5284017324447632,0.4189858436584472,-0.2351170480251312,0.9999954700469972,0.5328550934791565,0.4063205420970917,-0.2195291817188263,0.9999938011169434,0.5340092778205872,0.4064390063285827,-0.2195481061935424,0.9999922513961792,0.5351514220237732,0.4064202904701233,-0.2196121513843536,0.9999889135360718,0.5274072885513306,0.4027370810508728,-0.2371618002653122,0.999996542930603,0.5246573090553284,0.4002435803413391,-0.2372407615184784,0.999996542930603,0.5215317010879517,0.3973653018474579,-0.2372619360685348,0.9999964237213136,0.5302956700325012,0.4020155668258667,-0.124798908829689,0.9999880790710448,0.5109756588935852,0.38894122838974,-0.2073915898799896,0.9999972581863404,0.5257173180580139,0.4298006594181061,-0.1979396194219589,0.9999849796295166,0.519199788570404,0.4260868430137634,-0.222120851278305,0.999996781349182,0.5230752229690552,0.4495938718318939,-0.0330770350992679,0.9998669624328612,0.4688448905944824,0.4336804151535034,-0.1769494861364364,0.9999821186065674,0.5290023684501648,0.5028977394104004,-0.0071012722328305,0.9196050763130188,0.4245151579380035,0.5219458937644958,-0.2700157463550567,0.9951325058937072,0.5533266663551331,0.4531840980052948,-0.0589127428829669,0.9814777374267578,0.4423336088657379,0.4595750272274017,-0.3923986554145813,0.997636079788208,0.557218074798584,0.4308227598667145,-0.0634353458881378,0.9614600539207458,0.442185491323471,0.435844212770462,-0.4179615080356598,0.9950410723686218,0.554541826248169,0.4257195293903351,-0.0650714933872222,0.9578577876091005,0.4436870515346527,0.4288518130779266,-0.4147824347019195,0.9947197437286376,0.5514202117919922,0.4302818179130554,-0.0602957718074321,0.9460735321044922,0.4446665644645691,0.4357430040836334,-0.3924629390239715,0.9904801249504088,0.4868262410163879,0.6092327833175659,0.0587689690291881,0.99941086769104,0.4506987631320953,0.6113274097442627,-0.0587413124740123,0.9998394250869752,0.5354528427124023,0.7088373899459839,0.0139978481456637,0.9800146818161012,0.4755521416664123,0.7383199334144592,-0.1958391368389129,0.9956504702568054,0.5134185552597046,0.8367528915405273,0.1152135282754898,0.970898449420929,0.4583349227905273,0.8751175999641418,-0.1608024835586547,0.9971767663955688,0.5036624670028687,0.8531755805015564,0.1219713240861892,0.9564568996429444,0.4478384852409363,0.8897901773452759,-0.161455363035202,0.9786892533302308,0.5456183552742004,0.8754159808158875,0.0759152397513389,0.9731014966964722,0.4779039919376373,0.9276151657104492,-0.2526872456073761,0.9938067197799684
13,0.5275189876556396,0.4332302212715149,-0.2207812964916229,0.999998927116394,0.5320103764533997,0.4209717512130737,-0.2053977251052856,0.9999984502792358,0.5332631468772888,0.4212682843208313,-0.2054111063480377,0.9999979734420776,0.534548819065094,0.4214714765548706,-0.2054762840270996,0.9999969005584716,0.5270154476165771,0.4175916016101837,-0.2201571017503738,0.9999990463256836,0.5239519476890564,0.414748340845108,-0.2202393114566803,0.9999991655349731,0.5205038785934448,0.4112993478775024,-0.2202351093292236,0.9999991655349731,0.5306633114814758,0.4175127148628235,-0.1148064732551574,0.999996781349182,0.5102094411849976,0.4024657905101776,-0.1847710013389587,0.9999994039535522,0.5248947739601135,0.4450961947441101,-0.1857974827289581,0.9999966621398926,0.5180485844612122,0.4411394298076629,-0.2062882184982299,0.9999994039535522,0.5231099128723145,0.462712824344635,-0.0308384262025356,0.9999196529388428,0.4684847295284271,0.4450731873512268,-0.1596056371927261,0.999991536140442,0.5316718220710754,0.5128048062324524,-0.009545911103487,0.937727689743042,0.4223292768001556,0.5302300453186035,-0.2484229356050491,0.9977710247039796,0.5542353987693787,0.4621064960956573,-0.044181901961565,0.9812358617782592,0.4407827258110046,0.4724106788635254,-0.3601515889167785,0.998239278793335,0.5577275156974792,0.4411341249942779,-0.0475394874811172,0.9587833285331726,0.4419562220573425,0.4533146619796753,-0.3829014897346496,0.9956951141357422,0.5539058446884155,0.4349292814731598,-0.0454485118389129,0.9540971517562866,0.4450392127037048,0.4465867877006531,-0.3791515231132507,0.9955101013183594,0.5506544709205627,0.4387291073799133,-0.0437375046312809,0.9445724487304688,0.4458769857883453,0.4514622688293457,-0.3597476184368133,0.9928563833236694,0.4838269650936126,0.6160882115364075,0.056556649506092,0.9996176958084106,0.4486283659934997,0.6174861192703247,-0.0565461628139019,0.9998464584350586,0.5348697900772095,0.7107833623886108,-0.0106590567156672,0.9887924790382384,0.476065069437027,0.7408567667007446,-0.1813612729310989,0.9973439574241638,0.511869490146637,0.83357834815979,0.079081580042839,0.9825493097305298,0.456808865070343,0.8741623163223267,-0.1413544118404388,0.998347282409668,0.500470757484436,0.8495919704437256,0.0853641182184219,0.9700652360916138,0.4479096829891205,0.8901785016059875,-0.1402984410524368,0.9838082194328308,0.5422017574310303,0.8746127486228943,0.0464057587087154,0.9831954836845398,0.475787490606308,0.92911696434021,-0.2191503345966339,0.9960979223251344
14,0.5283859968185425,0.4474481344223022,-0.2457997500896453,0.9999990463256836,0.5332995653152466,0.4353505969047546,-0.2285439223051071,0.9999988079071044,0.534735381603241,0.4358367621898651,-0.2285593748092651,0.9999984502792358,0.5361068248748779,0.436199814081192,-0.2286222875118255,0.999997615814209,0.5276086926460266,0.4314160645008087,-0.2432052344083786,0.9999992847442628,0.5245259404182434,0.4287213087081909,-0.2432897835969925,0.9999992847442628,0.5212153792381287,0.4257003664970398,-0.2432852685451507,0.9999992847442628,0.5324183702468872,0.4327610433101654,-0.1293143779039383,0.99999737739563,0.5113115906715393,0.4176276624202728,-0.1986070722341537,0.9999995231628418,0.5264599323272705,0.4587033987045288,-0.2077114880084991,0.9999969005584716,0.519333004951477,0.4541370272636413,-0.2279576063156128,0.9999994039535522,0.5238955020904541,0.4760044813156128,-0.0417326502501964,0.9999189376831056,0.4696279168128967,0.4579296410083771,-0.1642340272665023,0.9999902248382568,0.5343509316444397,0.5158730745315552,-0.0332333333790302,0.9269558191299438,0.4214900135993957,0.539695143699646,-0.2377305924892425,0.9967279434204102,0.5550835728645325,0.4735227227210998,-0.0952300727367401,0.9756096601486206,0.4431258738040924,0.4870994985103607,-0.3317649960517883,0.996220052242279,0.5581904053688049,0.4535435140132904,-0.1036031991243362,0.9505060911178588,0.4449972212314605,0.4696420133113861,-0.3527699410915375,0.9904059767723083,0.5543265342712402,0.447418600320816,-0.1025453433394432,0.9451327323913574,0.4478678703308105,0.461758553981781,-0.3487586677074432,0.989781379699707,0.5513536930084229,0.4512328803539276,-0.0960477590560913,0.9335524439811708,0.4481187760829925,0.4676471650600433,-0.3306875228881836,0.9841766357421876,0.4840118288993835,0.6206047534942627,0.0543657168745994,0.9996479749679564,0.4481357932090759,0.6231997013092041,-0.0543472245335578,0.9998717308044434,0.5354321599006653,0.7114711999893188,-0.0266656726598739,0.9895185828208924,0.4760282039642334,0.739437460899353,-0.1973091512918472,0.9974915981292723,0.5131043791770935,0.8361440300941467,0.0615265145897865,0.9842907190322876,0.4567288756370544,0.8786290287971497,-0.1510464996099472,0.9984394907951356,0.5017960071563721,0.8535822629928589,0.0675291940569877,0.9723772406578064,0.447728544473648,0.8959088921546936,-0.1496967375278473,0.984635055065155,0.5438466668128967,0.8731164932250977,0.0238151084631681,0.984423577785492,0.4778562486171722,0.9283989071846008,-0.2352008372545242,0.9962640404701232
15,0.5292266011238098,0.46478933095932,-0.2607690691947937,0.9999961853027344,0.5341479778289795,0.4529086947441101,-0.2447969019412994,0.9999939203262328,0.5353992581367493,0.4531416296958923,-0.2448101937770843,0.9999924898147584,0.5366809368133545,0.4532827138900757,-0.2448883950710296,0.9999889135360718,0.5284262299537659,0.4488301277160644,-0.2585787773132324,0.9999969005584716,0.5254086852073669,0.4459496438503265,-0.2586695253849029,0.9999972581863404,0.5220997333526611,0.4426595568656921,-0.2586866021156311,0.9999974966049194,0.5327694416046143,0.4477652609348297,-0.1511782705783844,0.9999885559082032,0.5120430588722229,0.4337617754936218,-0.215944766998291,0.9999984502792358,0.5268757343292236,0.4746906161308288,-0.2246128022670745,0.9999880790710448,0.5202004313468933,0.4696396589279175,-0.2435359060764312,0.9999977350234984,0.5246578454971313,0.4885770082473755,-0.0573567077517509,0.9998149275779724,0.4703049063682556,0.4699742496013641,-0.1830363422632217,0.9999850988388062,0.5345902442932129,0.5274100303649902,-0.0031477031297981,0.8943307995796204,0.4206942915916443,0.5522729158401489,-0.2551400065422058,0.9977962970733644,0.5548839569091797,0.4859970211982727,-0.0098433652892708,0.9533126354217528,0.4436551630496979,0.5041346549987793,-0.3484828174114227,0.9974296689033508,0.5582438111305237,0.4650551676750183,-0.0081566711887717,0.9063360691070556,0.4455338418483734,0.4837318360805511,-0.3710333704948425,0.9927692413330078,0.5548890829086304,0.4590212404727936,-0.0092340260744094,0.8976870179176331,0.4484346508979797,0.4740263521671295,-0.365985631942749,0.9923248291015624,0.5520787239074707,0.4632260501384735,-0.0100290914997458,0.8803159594535828,0.4489686489105224,0.4802861213684082,-0.3473007082939148,0.9876711368560792,0.4821698069572449,0.624474048614502,0.053674541413784,0.9994648098945618,0.4463197588920593,0.6275640726089478,-0.0536254569888114,0.99985671043396,0.53785240650177,0.7122468948364258,-0.0356385074555873,0.986096203327179,0.477632462978363,0.7406929135322571,-0.2101508677005767,0.9972934126853944,0.5127145648002625,0.8386778235435486,0.0629963129758834,0.9809830784797668,0.4566792547702789,0.8772745132446289,-0.1435414552688598,0.9984138011932372,0.5033190250396729,0.8520304560661316,0.0699298083782196,0.9681185483932496,0.4463759064674377,0.8952391147613525,-0.139991819858551,0.9869126081466676,0.5453122854232788,0.8754637837409973,0.0269504990428686,0.9804516434669496,0.4758217930793762,0.9282407760620116,-0.2212224453687667,0.996183454990387
16,0.5306657552719116,0.4834830462932586,-0.2206665724515915,0.9999979734420776,0.5353612899780273,0.472009539604187,-0.2074038237333297,0.999996542930603,0.5365281105041504,0.4719507098197937,-0.2074114382266998,0.9999960660934448,0.5377156734466553,0.4717179238796234,-0.2074890434741974,0.9999943971633912,0.530193567276001,0.4687897562980652,-0.2234501391649246,0.9999984502792358,0.5271742939949036,0.4658481180667877,-0.2235377728939056,0.9999988079071044,0.5238377451896667,0.462307870388031,-0.2235641181468963,0.9999988079071044,0.5338074564933777,0.465143471956253,-0.1304734796285629,0.9999961853027344,0.5138572454452515,0.4508866965770721,-0.2043304145336151,0.9999992847442628,0.5279024243354797,0.4923977255821228,-0.1904150545597076,0.9999939203262328,0.5211874842643738,0.4883884489536285,-0.2120879888534546,0.9999985694885254,0.5258439779281616,0.4967237114906311,-0.0444036051630973,0.999884843826294,0.4689930081367492,0.4854195415973663,-0.1880407631397247,0.9999886751174928,0.5291252136230469,0.5407598614692688,0.0597086921334266,0.8587891459465027,0.4180383086204529,0.5627191662788391,-0.2609651684761047,0.9984968900680542,0.5537924766540527,0.5016190409660339,0.1265775859355926,0.9437974691390992,0.4443139135837555,0.5135078430175781,-0.343938410282135,0.9986808896064758,0.557441234588623,0.4840221703052521,0.1444834917783737,0.8889533281326294,0.4466229081153869,0.4926759600639343,-0.3630270361900329,0.9962159991264344,0.554969310760498,0.4775665998458862,0.1422226727008819,0.8832556009292603,0.44949871301651,0.4850793480873108,-0.3595208525657654,0.9961185455322266,0.5523119568824768,0.4811123609542846,0.1281983703374862,0.8674415946006775,0.450383573770523,0.4905348122119903,-0.3429041504859924,0.9931031465530396,0.4784830510616302,0.6291383504867554,0.0521564371883869,0.9996310472488404,0.4434060454368591,0.6310322880744934,-0.0521339252591133,0.9999020099639891,0.5384581685066223,0.7159830927848816,-0.0099041648209095,0.984701931476593,0.4781096875667572,0.7479079365730286,-0.1836783438920974,0.9970622658729552,0.5152322053909302,0.8391496539115906,0.0859135910868644,0.9787455797195436,0.4567774832248688,0.8782504796981812,-0.1189408525824546,0.9983308911323548,0.5052210688591003,0.857332170009613,0.0929650217294693,0.9627120494842528,0.4466190934181213,0.8931710124015808,-0.1143294423818588,0.9892984628677368,0.5444332957267761,0.8741542100906372,0.0616381093859672,0.9756971597671508,0.4760682582855224,0.9262943863868712,-0.1781399995088577,0.9959806203842164
17,0.5343235731124878,0.4961992800235748,-0.2638052403926849,0.9999945163726808,0.5392892360687256,0.4834517538547516,-0.2507685422897339,0.9999924898147584,0.5405458211898804,0.4831003546714782,-0.2507790625095367,0.9999901056289672,0.5417607426643372,0.4825936555862427,-0.2508665025234222,0.9999880790710448,0.5340177416801453,0.4806227684020996,-0.267422616481781,0.9999966621398926,0.5309818387031555,0.4776648283004761,-0.2675171792507171,0.999996781349182,0.5275809168815613,0.4741441905498504,-0.2675541341304779,0.99999737739563,0.5368202924728394,0.4748860597610473,-0.1714451909065246,0.9999877214431764,0.5170758366584778,0.4630148708820343,-0.2478149384260177,0.9999982118606568,0.5308902859687805,0.5053551197052002,-0.2324662953615188,0.999987006187439,0.5236244201660156,0.5024649500846863,-0.254847913980484,0.9999961853027344,0.5267751216888428,0.5099564790725708,-0.0827938541769981,0.9997417330741882,0.4711903929710388,0.5015815496444702,-0.2182807028293609,0.9999595880508424,0.5344833135604858,0.5439060926437378,0.015291322953999,0.8539794087409973,0.4177304804325104,0.5755366086959839,-0.2549789547920227,0.9940046668052672,0.5541563034057617,0.5119024515151978,0.0742223784327507,0.938538670539856,0.446381002664566,0.5251006484031677,-0.2897181808948517,0.996427834033966,0.5568392872810364,0.4939037263393402,0.0884451419115066,0.8864625096321106,0.4483178257942199,0.5058949589729309,-0.3040391504764557,0.9925756454467772,0.5551019310951233,0.4889844357967376,0.0854534804821014,0.8824406862258911,0.4512035250663757,0.4991305470466614,-0.303766667842865,0.992132008075714,0.5525922775268555,0.4934285581111908,0.0752404257655143,0.864998459815979,0.4519730508327484,0.5044194459915161,-0.2887714803218841,0.9864392280578612,0.4788215756416321,0.6281126737594604,0.0474432483315467,0.9996588230133056,0.4427533149719238,0.6305052042007446,-0.0474298410117626,0.9998879432678224,0.5368627905845642,0.7180311679840088,-0.0463439710438251,0.9848424196243286,0.4791819155216217,0.7477696537971497,-0.1992540210485458,0.9953296184539796,0.5146788954734802,0.8366585373878479,0.0568079277873039,0.9799599647521972,0.4555777013301849,0.8796235918998718,-0.1013304963707923,0.9968846440315248,0.5031269192695618,0.8553318381309509,0.0649738535284996,0.965115487575531,0.445730060338974,0.8945326805114746,-0.0929606631398201,0.9843046069145204,0.5436549186706543,0.873387336730957,0.0231664460152387,0.976571798324585,0.4732803404331207,0.9271515607833862,-0.1639875471591949,0.9935547709465028
