frame,lm_0_x,lm_0_y,lm_0_z,lm_0_vis,lm_1_x,lm_1_y,lm_1_z,lm_1_vis,lm_2_x,lm_2_y,lm_2_z,lm_2_vis,lm_3_x,lm_3_y,lm_3_z,lm_3_vis,lm_4_x,lm_4_y,lm_4_z,lm_4_vis,lm_5_x,lm_5_y,lm_5_z,lm_5_vis,lm_6_x,lm_6_y,lm_6_z,lm_6_vis,lm_7_x,lm_7_y,lm_7_z,lm_7_vis,lm_8_x,lm_8_y,lm_8_z,lm_8_vis,lm_9_x,lm_9_y,lm_9_z,lm_9_vis,lm_10_x,lm_10_y,lm_10_z,lm_10_vis,lm_11_x,lm_11_y,lm_11_z,lm_11_vis,lm_12_x,lm_12_y,lm_12_z,lm_12_vis,lm_13_x,lm_13_y,lm_13_z,lm_13_vis,lm_14_x,lm_14_y,lm_14_z,lm_14_vis,lm_15_x,lm_15_y,lm_15_z,lm_15_vis,lm_16_x,lm_16_y,lm_16_z,lm_16_vis,lm_17_x,lm_17_y,lm_17_z,lm_17_vis,lm_18_x,lm_18_y,lm_18_z,lm_18_vis,lm_19_x,lm_19_y,lm_19_z,lm_19_vis,lm_20_x,lm_20_y,lm_20_z,lm_20_vis,lm_21_x,lm_21_y,lm_21_z,lm_21_vis,lm_22_x,lm_22_y,lm_22_z,lm_22_vis,lm_23_x,lm_23_y,lm_23_z,lm_23_vis,lm_24_x,lm_24_y,lm_24_z,lm_24_vis,lm_25_x,lm_25_y,lm_25_z,lm_25_vis,lm_26_x,lm_26_y,lm_26_z,lm_26_vis,lm_27_x,lm_27_y,lm_27_z,lm_27_vis,lm_28_x,lm_28_y,lm_28_z,lm_28_vis,lm_29_x,lm_29_y,lm_29_z,lm_29_vis,lm_30_x,lm_30_y,lm_30_z,lm_30_vis,lm_31_x,lm_31_y,lm_31_z,lm_31_vis,lm_32_x,lm_32_y,lm_32_z,lm_32_vis
0,0.5361591577529907,0.2856273353099823,-0.20511989295482635,0.9999936819076538,0.53803551197052,0.2708616256713867,-0.192501500248909,0.9999916553497314,0.53864586353302,0.270906001329422,-0.19248521327972412,0.9999873638153076,0.5392894148826599,0.2708970606327057,-0.19249020516872406,0.9999840259552002,0.5339176654815674,0.26730555295944214,-0.21204689145088196,0.9999954700469971,0.5313220024108887,0.2643545866012573,-0.2120954543352127,0.9999945163726807,0.5283219814300537,0.261068731546402,-0.2121095210313797,0.9999946355819702,0.5328190922737122,0.2677295207977295,-0.09789012372493744,0.9999756813049316,0.5155404210090637,0.2555997967720032,-0.1892019361257553,0.9999958276748657,0.5332594513893127,0.2985333204269409,-0.16635140776634216,0.9999814033508301,0.5276035070419312,0.2945719361305237,-0.19298410415649414,0.9999951124191284,0.5248937010765076,0.3303413987159729,-0.005326711572706699,0.9997889399528503,0.470833957195282,0.3172147274017334,-0.16012999415397644,0.999988317489624,0.5197016000747681,0.42640748620033264,-0.01859447918832302,0.7495463490486145,0.43062248826026917,0.4212853014469147,-0.24778799712657928,0.9943349361419678,0.5462484955787659,0.34753239154815674,-0.12582428753376007,0.9484529495239258,0.45111265778541565,0.32965415716171265,-0.3547664284706116,0.9967918992042542,0.5468681454658508,0.3256779909133911,-0.13970384001731873,0.9126879572868347,0.4493759274482727,0.3044186234474182,-0.3754824697971344,0.9934085607528687,0.5461229085922241,0.31990522146224976,-0.1342855542898178,0.9066929221153259,0.44881540536880493,0.2997671663761139,-0.3727763593196869,0.9929863810539246,0.5439493060112,0.3267997205257416,-0.1264830231666565,0.8862508535385132,0.45071297883987427,0.308002769947052,-0.3541923463344574,0.9881824851036072,0.5028815269470215,0.5423698425292969,0.059277839958667755,0.9976478219032288,0.4677507281303406,0.544308602809906,-0.059355754405260086,0.9994988441467285,0.5195642113685608,0.6924974322319031,0.11543045192956924,0.9418321847915649,0.46666663885116577,0.713069498538971,-0.08177662640810013,0.9917477369308472,0.5121515989303589,0.825504720211029,0.2172766625881195,0.9491092562675476,0.4571158289909363,0.8670197129249573,-0.057926930487155914,0.992424726486206,0.5054073929786682,0.8445025086402893,0.22367703914642334,0.9078316688537598,0.45064646005630493,0.888188362121582,-0.06071178987622261,0.95047527551651,0.5463791489601135,0.8664438724517822,0.1753881275653839,0.9646291732788086,0.47703665494918823,0.9196999669075012,-0.14985062181949615,0.9877414703369141
1,0.5372840762138367,0.2825421094894409,-0.19724754989147186,0.9999955892562866,0.5392978191375732,0.26838549971580505,-0.1837429702281952,0.9999932050704956,0.5399439334869385,0.26848095655441284,-0.18371254205703735,0.9999885559082031,0.5405069589614868,0.26846843957901,-0.18373040854930878,0.9999855756759644,0.5349643230438232,0.2644042372703552,-0.20043101906776428,0.9999972581863403,0.532271683216095,0.2614395022392273,-0.2004833221435547,0.9999970197677612,0.5291728973388672,0.2581610679626465,-0.20050355792045593,0.9999974966049194,0.5331101417541504,0.26517394185066223,-0.09230705350637436,0.9999829530715942,0.5153954029083252,0.2541266083717346,-0.1707107275724411,0.9999979734420776,0.5336022973060608,0.2962675988674164,-0.1607428789138794,0.9999839067459106,0.5279420018196106,0.2916371822357178,-0.18363450467586517,0.999996542930603,0.5248980522155762,0.33303138613700867,0.0011980996932834387,0.9996174573898315,0.4708191752433777,0.31988975405693054,-0.1463429033756256,0.9999855756759644,0.5261263847351074,0.41865476965904236,0.05957714468240738,0.7101585268974304,0.42911848425865173,0.42065197229385376,-0.24118955433368683,0.9968670010566711,0.5486942529678345,0.3465839922428131,0.04879012331366539,0.920711874961853,0.44901520013809204,0.3319428861141205,-0.3560696840286255,0.9982278943061829,0.5481610298156738,0.32664817571640015,0.052052032202482224,0.8566746711730957,0.44778355956077576,0.3063287138938904,-0.37564554810523987,0.9957767724990845,0.5466756224632263,0.32092034816741943,0.0574050173163414,0.843753457069397,0.4477391839027405,0.30181780457496643,-0.3715544641017914,0.9954719543457031,0.5447131991386414,0.32796940207481384,0.051208265125751495,0.8187958002090454,0.4495052695274353,0.30918020009994507,-0.3551763892173767,0.9926418662071228,0.5016226768493652,0.5448836088180542,0.053502630442380905,0.9975722432136536,0.46644991636276245,0.546601414680481,-0.0535815954208374,0.9994639754295349,0.5191446542739868,0.6981900334358215,0.08447958528995514,0.9589307308197021,0.468670517206192,0.7147723436355591,-0.06897538900375366,0.9890080690383911,0.5119650959968567,0.826145350933075,0.1839573234319687,0.9570033550262451,0.4569104313850403,0.8651263117790222,-0.03667215257883072,0.99092698097229,0.5047168731689453,0.8447538614273071,0.19041679799556732,0.9122400283813477,0.45062971115112305,0.88531893491745,-0.03770239278674126,0.9404067397117615,0.5459029674530029,0.8672335147857666,0.14556320011615753,0.9663165211677551,0.47690072655677795,0.9197583794593811,-0.11884673684835434,0.9843793511390686
2,0.5344635844230652,0.2860589921474457,-0.20476588606834412,0.9999954700469971,0.5368010401725769,0.2715965807437897,-0.19173331558704376,0.9999927282333374,0.5376192331314087,0.27181366086006165,-0.19170057773590088,0.9999877214431763,0.5385053157806396,0.27199259400367737,-0.19172047078609467,0.9999843835830688,0.5319443345069885,0.2670077979564667,-0.20809884369373322,0.9999970197677612,0.5290653109550476,0.26373136043548584,-0.20814652740955353,0.9999967813491821,0.525693953037262,0.2602449357509613,-0.20816656947135925,0.9999972581863403,0.5323724746704102,0.26863718032836914,-0.09949316084384918,0.999982476234436,0.5124610662460327,0.25653567910194397,-0.1763593554496765,0.9999978542327881,0.5318945050239563,0.2992560863494873,-0.16761665046215057,0.9999841451644897,0.5254359841346741,0.29384925961494446,-0.19007444381713867,0.999996542930603,0.5265729427337646,0.33321458101272583,-0.0027039668057113886,0.9997355341911316,0.4699776768684387,0.32473212480545044,-0.15028531849384308,0.9999881982803345,0.52723628282547,0.42208704352378845,0.06586199998855591,0.7312977313995361,0.4275359511375427,0.42256447672843933,-0.2467612326145172,0.9968574047088623,0.5488372445106506,0.349829763174057,0.06452606618404388,0.9327349662780762,0.447693407535553,0.3333591818809509,-0.36587750911712646,0.9983123540878296,0.5490465760231018,0.3268781304359436,0.06908807903528214,0.8748667240142822,0.44785577058792114,0.3099593222141266,-0.3871224522590637,0.9958906173706055,0.5475327968597412,0.32083860039711,0.07326851040124893,0.8622755408287048,0.44829803705215454,0.3051891326904297,-0.38239917159080505,0.9955626726150513,0.54539954662323,0.328738808631897,0.06685376167297363,0.8374425768852234,0.4496541917324066,0.31185129284858704,-0.3649338483810425,0.992646336555481,0.502113401889801,0.5480149388313293,0.05341733247041702,0.9982195496559143,0.4659554064273834,0.5495993494987488,-0.05350474268198013,0.9996203184127808,0.5212227702140808,0.700286328792572,0.09561556577682495,0.9637376070022583,0.46751052141189575,0.7162206172943115,-0.06645040959119797,0.9889948964118958,0.5127281546592712,0.8255891799926758,0.21554727852344513,0.9606680274009705,0.4574466347694397,0.8637417554855347,-0.02031620405614376,0.9917483329772949,0.5055041313171387,0.8433034420013428,0.22408561408519745,0.9157307147979736,0.4508621096611023,0.8839845657348633,-0.01973477192223072,0.9456214904785156,0.5444018840789795,0.867372453212738,0.17718292772769928,0.9683583974838257,0.47646260261535645,0.9203819036483765,-0.10225101560354233,0.9864176511764526
3,0.5335652232170105,0.28991252183914185,-0.1964433491230011,0.9999966621398926,0.5364565849304199,0.27633535861968994,-0.18221493065357208,0.9999946355819702,0.5373325347900391,0.276697039604187,-0.18218381702899933,0.9999910593032837,0.5382640361785889,0.2769815921783447,-0.1822010576725006,0.9999889135360718,0.5318613052368164,0.2711394131183624,-0.19957759976387024,0.999997615814209,0.5290994048118591,0.2675305902957916,-0.19961698353290558,0.9999972581863403,0.5260403156280518,0.2638780176639557,-0.19963039457798004,0.9999974966049194,0.531773030757904,0.27383092045783997,-0.08856155723333359,0.9999861717224121,0.5121859312057495,0.2596675753593445,-0.1704491525888443,0.9999979734420776,0.5306397676467896,0.30242615938186646,-0.15922145545482635,0.9999886751174927,0.5246058702468872,0.29634326696395874,-0.18310889601707458,0.9999973773956299,0.5237973928451538,0.3394242227077484,0.004566160961985588,0.9998020529747009,0.46914392709732056,0.32688114047050476,-0.14512939751148224,0.9999867677688599,0.5272976160049438,0.43069857358932495,0.05880070850253105,0.8288116455078125,0.4262494444847107,0.42643052339553833,-0.23455825448036194,0.9966532588005066,0.5522103309631348,0.347973495721817,0.040154945105314255,0.9674187302589417,0.44689664244651794,0.33590957522392273,-0.3464607894420624,0.99850994348526,0.5529183745384216,0.3258482813835144,0.040326185524463654,0.9316038489341736,0.4463825821876526,0.3118364214897156,-0.3671959936618805,0.9964285492897034,0.551105260848999,0.32114413380622864,0.044742316007614136,0.9249356985092163,0.4461735785007477,0.3077159821987152,-0.36370521783828735,0.9961524605751038,0.548689603805542,0.3282229006290436,0.04183810204267502,0.9101126790046692,0.4477793276309967,0.3146352469921112,-0.34588566422462463,0.9936506152153015,0.5011466145515442,0.5507364869117737,0.056500934064388275,0.9982359409332275,0.46505945920944214,0.5504790544509888,-0.0565982349216938,0.9995136260986328,0.5220741629600525,0.7049849033355713,0.09200794994831085,0.9577473998069763,0.46723660826683044,0.7213929891586304,-0.06047668308019638,0.9852384924888611,0.5127760171890259,0.8292442560195923,0.2122853696346283,0.9458804726600647,0.45644456148147583,0.8683884739875793,-0.00570312375202775,0.9877954721450806,0.5054284930229187,0.846600353717804,0.22111475467681885,0.8980840444564819,0.4491756558418274,0.8879304528236389,-0.004419749602675438,0.9256082773208618,0.5458787083625793,0.8678030967712402,0.17660795152187347,0.9597921371459961,0.47682952880859375,0.9199393391609192,-0.08643649518489838,0.9807097911834717
4,0.5338242650032043,0.29761621356010437,-0.20868054032325745,0.9999912977218628,0.5365449786186218,0.2838694453239441,-0.19454163312911987,0.9999847412109375,0.537337601184845,0.2840765714645386,-0.19449254870414734,0.999974250793457,0.5380061864852905,0.2842322885990143,-0.19451670348644257,0.9999678134918213,0.5318785905838013,0.2796248495578766,-0.21250513195991516,0.999994158744812,0.5291629433631897,0.2769644260406494,-0.21254947781562805,0.9999939203262329,0.5260447859764099,0.27423423528671265,-0.2125820368528366,0.9999948740005493,0.5308396220207214,0.28067877888679504,-0.10045339167118073,0.999962568283081,0.5130428075790405,0.2692134380340576,-0.18534190952777863,0.9999955892562866,0.5302460789680481,0.31156617403030396,-0.1711682677268982,0.9999692440032959,0.5243099331855774,0.3065928518772125,-0.1959952414035797,0.9999934434890747,0.5225476026535034,0.3444616198539734,0.002998895011842251,0.9996343851089478,0.46864575147628784,0.3318702280521393,-0.1654929220676422,0.9999855756759644,0.5274391770362854,0.4311520457267761,0.10637669265270233,0.7416311502456665,0.42394179105758667,0.42913925647735596,-0.2665736675262451,0.9974297881126404,0.5539743304252625,0.354459285736084,0.14345841109752655,0.9476680755615234,0.4430515170097351,0.3395356833934784,-0.3844735622406006,0.9988667964935303,0.5543100833892822,0.3332335352897644,0.15624354779720306,0.8981474041938782,0.4427492618560791,0.31584545969963074,-0.4069487452507019,0.9970979690551758,0.552392840385437,0.3286145329475403,0.15773195028305054,0.8890589475631714,0.44346222281455994,0.31125056743621826,-0.4017227292060852,0.9968769550323486,0.5500797629356384,0.33643433451652527,0.14572398364543915,0.8723276257514954,0.4450177252292633,0.3178117275238037,-0.38333505392074585,0.9945313334465027,0.5001592636108398,0.5554059743881226,0.06015564128756523,0.9983959794044495,0.4639977514743805,0.5555132031440735,-0.0602693073451519,0.9995712637901306,0.5235047936439514,0.7029904127120972,0.09560560435056686,0.9548899531364441,0.46563854813575745,0.7246860265731812,-0.06484244763851166,0.9817537665367126,0.5128135085105896,0.8294507265090942,0.23476843535900116,0.9426541924476624,0.4574984908103943,0.8697898983955383,0.0038657034747302532,0.9867724776268005,0.5055893659591675,0.8446542620658875,0.24561667442321777,0.9009433388710022,0.4501332640647888,0.8891421556472778,0.006875141058117151,0.924721360206604,0.5446783304214478,0.8660109043121338,0.20187577605247498,0.9554181694984436,0.47666341066360474,0.9237481951713562,-0.07662445306777954,0.9793391823768616
5,0.533625602722168,0.3015214204788208,-0.20302839577198029,0.9999949932098389,0.5363267660140991,0.2880334258079529,-0.18846310675144196,0.9999916553497314,0.5370749235153198,0.28843170404434204,-0.1884261816740036,0.9999852180480957,0.5378090143203735,0.28884637355804443,-0.1884513795375824,0.999981164932251,0.5318684577941895,0.28399229049682617,-0.20520541071891785,0.9999970197677612,0.5291687846183777,0.2815759778022766,-0.20524899661540985,0.9999969005584717,0.5261024236679077,0.27895671129226685,-0.20526745915412903,0.9999973773956299,0.5302293300628662,0.2855381667613983,-0.09539227187633514,0.9999786615371704,0.5122685432434082,0.273525208234787,-0.17406372725963593,0.9999977350234985,0.5293106436729431,0.3157823085784912,-0.1663362830877304,0.9999796152114868,0.5237502455711365,0.310949444770813,-0.1892867535352707,0.9999963045120239,0.520398736000061,0.34893152117729187,0.0009418249828740954,0.999546229839325,0.4684270918369293,0.33850792050361633,-0.1511770486831665,0.9999825954437256,0.5304744839668274,0.42826488614082336,0.089706651866436,0.7566681504249573,0.42250341176986694,0.43382254242897034,-0.24734778702259064,0.9973869919776917,0.5551266074180603,0.3550221025943756,0.11876367032527924,0.9347271919250488,0.44138890504837036,0.3447137773036957,-0.36273786425590515,0.9987002611160278,0.5549590587615967,0.3337703049182892,0.12898091971874237,0.8715010285377502,0.44123393297195435,0.321536660194397,-0.38327980041503906,0.9966326355934143,0.552266538143158,0.3299225866794586,0.1328713595867157,0.8587527871131897,0.44230860471725464,0.31745120882987976,-0.37895241379737854,0.9963782429695129,0.5500442385673523,0.3369186818599701,0.121638223528862,0.8411552309989929,0.4441264271736145,0.3249591886997223,-0.36185523867607117,0.9939894676208496,0.49761828780174255,0.5597281455993652,0.055131249129772186,0.9982612729072571,0.4625330865383148,0.5599117875099182,-0.05521376058459282,0.9995638728141785,0.5226344466209412,0.7080845236778259,0.08563537895679474,0.9595346450805664,0.4672307074069977,0.725527286529541,-0.06223488599061966,0.9836644530296326,0.5111427903175354,0.8282536864280701,0.20518288016319275,0.9501264095306396,0.4571775794029236,0.8702561259269714,-0.008680257014930248,0.9889575839042664,0.5038928985595703,0.844627320766449,0.213886097073555,0.9119302034378052,0.45054084062576294,0.8902207016944885,-0.007296130992472172,0.938450038433075,0.5444921851158142,0.8678857684135437,0.17024534940719604,0.9601836800575256,0.47797098755836487,0.9238908290863037,-0.08774866908788681,0.9819849133491516
6,0.5295831561088562,0.3104458153247833,-0.22132901847362518,0.9999967813491821,0.5329611301422119,0.2966431677341461,-0.20803770422935486,0.9999943971633911,0.53398197889328,0.2971096634864807,-0.2079891860485077,0.9999909400939941,0.5350481867790222,0.2976115047931671,-0.20800988376140594,0.9999879598617554,0.5277736186981201,0.29217198491096497,-0.22532346844673157,0.9999977350234985,0.525043785572052,0.28952136635780334,-0.2253650724887848,0.999997615814209,0.5217037796974182,0.2866474688053131,-0.22538700699806213,0.9999977350234985,0.5299010872840881,0.29505646228790283,-0.11506809294223785,0.9999877214431763,0.5092978477478027,0.28129053115844727,-0.19657623767852783,0.9999982118606567,0.5273905992507935,0.3250727355480194,-0.18397687375545502,0.9999886751174927,0.5210663676261902,0.3193815350532532,-0.2077924758195877,0.9999974966049194,0.5232166647911072,0.35662874579429626,-0.01217880193144083,0.99985671043396,0.466898113489151,0.34277233481407166,-0.1713833212852478,0.9999914169311523,0.5301410555839539,0.44234520196914673,0.08354631066322327,0.8758893013000488,0.42216095328330994,0.43753114342689514,-0.26867225766181946,0.9976255297660828,0.5560958385467529,0.36896345019340515,0.11385852098464966,0.9794102907180786,0.4389553964138031,0.3509060740470886,-0.3888554573059082,0.9989781379699707,0.5569292306900024,0.34481072425842285,0.12395606935024261,0.9511991143226624,0.43838033080101013,0.32661643624305725,-0.4109070897102356,0.9973270893096924,0.5549215078353882,0.3388492465019226,0.12633249163627625,0.9462027549743652,0.4394332468509674,0.3222816586494446,-0.40824374556541443,0.997118353843689,0.5524594783782959,0.34596681594848633,0.11647399514913559,0.934502899646759,0.4413319230079651,0.32989633083343506,-0.3888784348964691,0.995001494884491,0.4977009892463684,0.5624746680259705,0.057533152401447296,0.9988579750061035,0.46126508712768555,0.561158299446106,-0.05761723965406418,0.9997816681861877,0.5236525535583496,0.7097015976905823,0.1209418773651123,0.9702098369598389,0.46696701645851135,0.7258300185203552,-0.06368115544319153,0.988798201084137,0.5106934309005737,0.8273769617080688,0.2631939947605133,0.962336003780365,0.455180823802948,0.8707369565963745,-0.007047683000564575,0.9915837049484253,0.5020840167999268,0.8432794213294983,0.27411186695098877,0.930035412311554,0.4481756091117859,0.8911211490631104,-0.00560765853151679,0.9460600018501282,0.5455881953239441,0.8684641718864441,0.23099491000175476,0.9689285159111023,0.47697868943214417,0.924103856086731,-0.08964661508798599,0.9862095713615417
7,0.5301910638809204,0.3169580101966858,-0.21941523253917694,0.999996542930603,0.5335704684257507,0.30343952775001526,-0.2066572606563568,0.9999939203262329,0.5347795486450195,0.3039347529411316,-0.20661072432994843,0.9999905824661255,0.5358883738517761,0.30436575412750244,-0.20662915706634521,0.9999877214431763,0.5279768109321594,0.298517107963562,-0.22391729056835175,0.9999973773956299,0.5249391794204712,0.29567715525627136,-0.22395369410514832,0.9999970197677612,0.521729588508606,0.2927187979221344,-0.2239694893360138,0.9999971389770508,0.5299897789955139,0.30131155252456665,-0.11678061634302139,0.9999874830245972,0.509626567363739,0.28742969036102295,-0.19829204678535461,0.9999977350234985,0.5278058052062988,0.33096304535865784,-0.18314708769321442,0.9999902248382568,0.5210198163986206,0.3250775933265686,-0.2069300413131714,0.9999978542327881,0.5247350931167603,0.3640308082103729,-0.02097843587398529,0.9999057054519653,0.46580758690834045,0.3485596179962158,-0.16717112064361572,0.9999914169311523,0.5296542644500732,0.45469051599502563,0.05865507200360298,0.9175524115562439,0.42065343260765076,0.44354110956192017,-0.25729015469551086,0.9981599450111389,0.5569652915000916,0.3788997530937195,0.06636921316385269,0.9868806600570679,0.43696826696395874,0.3583276867866516,-0.37795472145080566,0.9992495179176331,0.5578005313873291,0.35620561242103577,0.07122068852186203,0.9668366312980652,0.43660253286361694,0.3332059383392334,-0.4001571536064148,0.9979689717292786,0.5563027262687683,0.3482592701911926,0.07344121485948563,0.9633840918540955,0.4376639425754547,0.3285543918609619,-0.3968125581741333,0.9978038668632507,0.5541253089904785,0.35632815957069397,0.06824956834316254,0.9547485709190369,0.43941593170166016,0.33591774106025696,-0.37777993083000183,0.9961633682250977,0.49780789017677307,0.5645689964294434,0.053283143788576126,0.9988147020339966,0.4605904519557953,0.564202070236206,-0.05336136370897293,0.9997332692146301,0.5242430567741394,0.7118432521820068,0.10226766765117645,0.9778897166252136,0.46759024262428284,0.7296075820922852,-0.06222090125083923,0.9900638461112976,0.5112853050231934,0.8278190493583679,0.2535364627838135,0.9643113613128662,0.4570203721523285,0.8699740171432495,0.005548156797885895,0.9918087124824524,0.5032510161399841,0.8428013324737549,0.26555678248405457,0.92279052734375,0.4500183165073395,0.8896141648292542,0.008175424300134182,0.9427614808082581,0.543119490146637,0.867967963218689,0.22165100276470184,0.9699490070343018,0.47734880447387695,0.9229015111923218,-0.07617074251174927,0.9865977764129639
8,0.5275263786315918,0.3290737271308899,-0.23218098282814026,0.9999945163726807,0.5312701463699341,0.31553277373313904,-0.21891936659812927,0.9999897480010986,0.5325175523757935,0.31600624322891235,-0.21888451278209686,0.9999847412109375,0.5336553454399109,0.31637370586395264,-0.2189047634601593,0.9999790191650391,0.5259296298027039,0.31041955947875977,-0.23691077530384064,0.9999954700469971,0.5231444835662842,0.307108998298645,-0.23695306479930878,0.999995231628418,0.5202847719192505,0.3038856089115143,-0.23697003722190857,0.9999953508377075,0.5280866622924805,0.3123622238636017,-0.1256173700094223,0.9999762773513794,0.5090414881706238,0.29747474193573,-0.21040169894695282,0.9999963045120239,0.5251061320304871,0.34213417768478394,-0.1944591999053955,0.999984622001648,0.5190078616142273,0.33694377541542053,-0.21921971440315247,0.9999969005584717,0.5245313048362732,0.3709176480770111,-0.02899613045156002,0.9998729228973389,0.46351927518844604,0.3574782907962799,-0.17588064074516296,0.9999909400939941,0.5329861044883728,0.4609566628932953,0.020530465990304947,0.9076785445213318,0.418203204870224,0.4507424533367157,-0.26627954840660095,0.9980254173278809,0.5583199262619019,0.38475772738456726,-0.013916028663516045,0.9789683818817139,0.43562930822372437,0.365264356136322,-0.38938266038894653,0.9990625977516174,0.5603396892547607,0.36203211545944214,-0.016674954444169998,0.9498496055603027,0.4360019564628601,0.34132903814315796,-0.4142305850982666,0.9974719882011414,0.5583440065383911,0.35487958788871765,-0.014095136895775795,0.9452219009399414,0.43698373436927795,0.33669817447662354,-0.4096309542655945,0.997259259223938,0.5555247664451599,0.36308398842811584,-0.013377862982451916,0.9339771270751953,0.4384726881980896,0.3434596657752991,-0.38875043392181396,0.9949690699577332,0.49767202138900757,0.568950355052948,0.05467579513788223,0.9987672567367554,0.4600781798362732,0.5683196783065796,-0.05476070195436478,0.9997161030769348,0.5234813094139099,0.7126048803329468,0.1004682332277298,0.9723973274230957,0.46905073523521423,0.7293609380722046,-0.0825701355934143,0.9901862144470215,0.5124616026878357,0.8283506035804749,0.26940932869911194,0.9567474126815796,0.45651549100875854,0.8680473566055298,-0.007997135631740093,0.9916459918022156,0.5047059655189514,0.8425776362419128,0.2830633521080017,0.9108256101608276,0.4482097625732422,0.8872289657592773,-0.004901792388409376,0.9384428262710571,0.5430843830108643,0.8657544255256653,0.23562875390052795,0.963934063911438,0.4775494635105133,0.921707808971405,-0.09660683572292328,0.9865282773971558
9,0.5261996984481812,0.33460190892219543,-0.23666736483573914,0.9999974966049194,0.5301722884178162,0.32155147194862366,-0.2231164276599884,0.9999954700469971,0.5315808057785034,0.32211560010910034,-0.22309529781341553,0.9999936819076538,0.5328702926635742,0.32262563705444336,-0.22310765087604523,0.9999908208847046,0.5246527791023254,0.3163216710090637,-0.24018779397010803,0.9999978542327881,0.5217438340187073,0.31319573521614075,-0.24023190140724182,0.9999977350234985,0.5187869071960449,0.31006041169166565,-0.24023917317390442,0.999997615814209,0.5281943082809448,0.31999024748802185,-0.12761874496936798,0.9999891519546509,0.5073837637901306,0.3047504127025604,-0.20828768610954285,0.9999983310699463,0.5242348313331604,0.3479175269603729,-0.19839313626289368,0.9999946355819702,0.5178992748260498,0.34223344922065735,-0.22197234630584717,0.999998927116394,0.5257598161697388,0.38001811504364014,-0.03450295329093933,0.9999295473098755,0.4624170660972595,0.366717666387558,-0.17148609459400177,0.9999947547912598,0.5353821516036987,0.46681684255599976,-0.02696494199335575,0.9399036169052124,0.41790348291397095,0.4565623104572296,-0.2629816234111786,0.9984294772148132,0.5581001043319702,0.39422208070755005,-0.11497330665588379,0.9849725961685181,0.4334492087364197,0.37262365221977234,-0.39919766783714294,0.9991154074668884,0.5609925985336304,0.3705480396747589,-0.12807008624076843,0.9647718071937561,0.43270546197891235,0.34846433997154236,-0.4275789260864258,0.9976986050605774,0.5591548681259155,0.36339837312698364,-0.1248544305562973,0.9609950184822083,0.4344483017921448,0.3439357280731201,-0.42345237731933594,0.9975074529647827,0.5562503933906555,0.3716641366481781,-0.11561156809329987,0.9507627487182617,0.4364226460456848,0.3517281115055084,-0.39920273423194885,0.9954034090042114,0.4970467984676361,0.5752893686294556,0.05631548911333084,0.9991111159324646,0.4593721330165863,0.5745088458061218,-0.056399811059236526,0.9997995495796204,0.5234845876693726,0.7206513285636902,0.1026432141661644,0.9774649143218994,0.46988147497177124,0.7338351607322693,-0.08918401598930359,0.995244562625885,0.5110061168670654,0.8288456201553345,0.28160426020622253,0.9650006890296936,0.45721307396888733,0.8694018125534058,-0.012920336797833443,0.9953430891036987,0.503088653087616,0.8432739973068237,0.2960725724697113,0.9271342754364014,0.4494161009788513,0.8880235552787781,-0.01008590031415224,0.9563724994659424,0.5429550409317017,0.8673259019851685,0.24761052429676056,0.9714126586914062,0.47767576575279236,0.9209083318710327,-0.10581193119287491,0.991430938243866
