frame,lm_0_x,lm_0_y,lm_0_z,lm_0_vis,lm_1_x,lm_1_y,lm_1_z,lm_1_vis,lm_2_x,lm_2_y,lm_2_z,lm_2_vis,lm_3_x,lm_3_y,lm_3_z,lm_3_vis,lm_4_x,lm_4_y,lm_4_z,lm_4_vis,lm_5_x,lm_5_y,lm_5_z,lm_5_vis,lm_6_x,lm_6_y,lm_6_z,lm_6_vis,lm_7_x,lm_7_y,lm_7_z,lm_7_vis,lm_8_x,lm_8_y,lm_8_z,lm_8_vis,lm_9_x,lm_9_y,lm_9_z,lm_9_vis,lm_10_x,lm_10_y,lm_10_z,lm_10_vis,lm_11_x,lm_11_y,lm_11_z,lm_11_vis,lm_12_x,lm_12_y,lm_12_z,lm_12_vis,lm_13_x,lm_13_y,lm_13_z,lm_13_vis,lm_14_x,lm_14_y,lm_14_z,lm_14_vis,lm_15_x,lm_15_y,lm_15_z,lm_15_vis,lm_16_x,lm_16_y,lm_16_z,lm_16_vis,lm_17_x,lm_17_y,lm_17_z,lm_17_vis,lm_18_x,lm_18_y,lm_18_z,lm_18_vis,lm_19_x,lm_19_y,lm_19_z,lm_19_vis,lm_20_x,lm_20_y,lm_20_z,lm_20_vis,lm_21_x,lm_21_y,lm_21_z,lm_21_vis,lm_22_x,lm_22_y,lm_22_z,lm_22_vis,lm_23_x,lm_23_y,lm_23_z,lm_23_vis,lm_24_x,lm_24_y,lm_24_z,lm_24_vis,lm_25_x,lm_25_y,lm_25_z,lm_25_vis,lm_26_x,lm_26_y,lm_26_z,lm_26_vis,lm_27_x,lm_27_y,lm_27_z,lm_27_vis,lm_28_x,lm_28_y,lm_28_z,lm_28_vis,lm_29_x,lm_29_y,lm_29_z,lm_29_vis,lm_30_x,lm_30_y,lm_30_z,lm_30_vis,lm_31_x,lm_31_y,lm_31_z,lm_31_vis,lm_32_x,lm_32_y,lm_32_z,lm_32_vis
0,0.5420092940330505,0.28358227014541626,-0.15966291725635529,0.9999521970748901,0.5414050221443176,0.2675018608570099,-0.14750346541404724,0.9999191761016846,0.5414264798164368,0.26716354489326477,-0.1474839597940445,0.9998512268066406,0.5414233207702637,0.2670444846153259,-0.14750859141349792,0.9998138546943665,0.5385366082191467,0.265982985496521,-0.16699768602848053,0.999980092048645,0.5363075137138367,0.264279842376709,-0.1670454740524292,0.9999822378158569,0.5335921049118042,0.26250848174095154,-0.1671132892370224,0.9999872446060181,0.5319384932518005,0.2683245539665222,-0.0695636197924614,0.9998030066490173,0.5183384418487549,0.2598670423030853,-0.1591494083404541,0.9999890327453613,0.5378638505935669,0.29612427949905396,-0.12857641279697418,0.9997984766960144,0.5343650579452515,0.294584721326828,-0.1547585129737854,0.9999614953994751,0.5296735763549805,0.3321363925933838,0.02163449302315712,0.9934722185134888,0.4741024374961853,0.33122771978378296,-0.15018880367279053,0.9999731779098511,0.5434836745262146,0.37705177068710327,0.17282012104988098,0.19862158596515656,0.43606820702552795,0.41736891865730286,-0.2559977173805237,0.9982995390892029,0.5466349720954895,0.32860565185546875,0.2810465097427368,0.40807899832725525,0.4401985704898834,0.3312404751777649,-0.3609398603439331,0.9990391731262207,0.5485941767692566,0.3144059181213379,0.3094206154346466,0.3473629355430603,0.44006210565567017,0.31250977516174316,-0.38310980796813965,0.9972792267799377,0.5467337369918823,0.3136179447174072,0.3062211871147156,0.34262916445732117,0.44399863481521606,0.30409276485443115,-0.37541353702545166,0.9971458315849304,0.5446182489395142,0.3185318410396576,0.28232985734939575,0.3724006116390228,0.44517016410827637,0.3098536431789398,-0.3591112792491913,0.9948028326034546,0.5153970718383789,0.543049156665802,0.05131565406918526,0.9982568621635437,0.47759079933166504,0.5472934246063232,-0.051470495760440826,0.9996461868286133,0.527758002281189,0.6843693256378174,0.12075962126255035,0.9587730169296265,0.4763125777244568,0.6997147798538208,-0.04626685380935669,0.9866190552711487,0.5296580195426941,0.8166109919548035,0.25242069363594055,0.9655922651290894,0.46810436248779297,0.8532443642616272,0.015463504008948803,0.9913485646247864,0.5218098759651184,0.8339658379554749,0.2621595561504364,0.9382181763648987,0.4617617726325989,0.874380350112915,0.018150096759200096,0.9482765793800354,0.5608326196670532,0.8613716959953308,0.2132492959499359,0.9726973176002502,0.4947386682033539,0.9135371446609497,-0.0654655396938324,0.9867181181907654
1,0.5435395240783691,0.28813692927360535,-0.18685679137706757,0.9999592304229736,0.54295414686203,0.2709546387195587,-0.17531560361385345,0.999933123588562,0.5429811477661133,0.27056849002838135,-0.17528672516345978,0.9998770952224731,0.5429883003234863,0.27044084668159485,-0.1753184050321579,0.9998418092727661,0.5401775240898132,0.27001017332077026,-0.19418397545814514,0.999984622001648,0.538009524345398,0.268727570772171,-0.19423754513263702,0.9999872446060181,0.5354854464530945,0.2675550878047943,-0.19431515038013458,0.9999910593032837,0.5334553122520447,0.27287355065345764,-0.09813586622476578,0.9998586177825928,0.5209623575210571,0.26703065633773804,-0.184489905834198,0.999993085861206,0.5397698879241943,0.3007555603981018,-0.15608195960521698,0.9998182654380798,0.5360010266304016,0.2996877133846283,-0.1813470423221588,0.9999682903289795,0.5314898490905762,0.33653485774993896,-0.0008258477901108563,0.9912113547325134,0.4744716286659241,0.3392021954059601,-0.17485418915748596,0.999976634979248,0.5436248779296875,0.3786427080631256,0.16961458325386047,0.16122420132160187,0.4346524775028229,0.4218490719795227,-0.2932652533054352,0.9988027811050415,0.5482320189476013,0.33663031458854675,0.3039083182811737,0.35969486832618713,0.44158491492271423,0.3366435766220093,-0.4092709422111511,0.9991901516914368,0.5507452487945557,0.3204334080219269,0.33767345547676086,0.3087238371372223,0.4425315260887146,0.31854280829429626,-0.4325159192085266,0.9974702596664429,0.5498741865158081,0.31907546520233154,0.3344346880912781,0.30774641036987305,0.44649896025657654,0.31002354621887207,-0.42402157187461853,0.9973414540290833,0.5469754338264465,0.32442745566368103,0.3059309422969818,0.338062047958374,0.4472880959510803,0.3157793879508972,-0.40733060240745544,0.9951558113098145,0.5152276754379272,0.5465002059936523,0.04997877776622772,0.998324453830719,0.47648805379867554,0.551706850528717,-0.050177641212940216,0.9997105002403259,0.5295304656028748,0.6829521656036377,0.13607491552829742,0.9548379778862,0.47580385208129883,0.7027183175086975,-0.028139624744653702,0.9866804480552673,0.5304977893829346,0.8157745599746704,0.2609168589115143,0.9622247219085693,0.46819764375686646,0.8541691303253174,0.032705362886190414,0.9897634983062744,0.5223166346549988,0.8341725468635559,0.26998111605644226,0.9368228912353516,0.46161407232284546,0.8760642409324646,0.03535447642207146,0.9474738836288452,0.5621463656425476,0.8587567806243896,0.22390785813331604,0.9731200337409973,0.495171457529068,0.913013219833374,-0.045063234865665436,0.9855360388755798
2,0.5456342101097107,0.29668059945106506,-0.20034369826316833,0.9999363422393799,0.5443332195281982,0.28045323491096497,-0.1900133192539215,0.9999109506607056,0.5441258549690247,0.2798759937286377,-0.18998681008815765,0.9998372793197632,0.5438991785049438,0.27949610352516174,-0.19002088904380798,0.9997991919517517,0.5420566201210022,0.27983376383781433,-0.20956437289714813,0.9999806880950928,0.5401183366775513,0.27865734696388245,-0.20962002873420715,0.9999840259552002,0.5378950238227844,0.2775217592716217,-0.20971103012561798,0.9999890327453613,0.5338775515556335,0.28102612495422363,-0.1157790794968605,0.9998486042022705,0.5239083766937256,0.27606937289237976,-0.20458991825580597,0.9999924898147583,0.5414083003997803,0.30912667512893677,-0.17011550068855286,0.9998077750205994,0.5382440686225891,0.307849258184433,-0.19614750146865845,0.9999644756317139,0.5315857529640198,0.3397873640060425,-0.014140238054096699,0.9881637692451477,0.47578102350234985,0.3449639081954956,-0.1987147480249405,0.9999719858169556,0.5483141541481018,0.36714622378349304,0.15806809067726135,0.1527407467365265,0.43470391631126404,0.42750126123428345,-0.31679078936576843,0.9986796975135803,0.5478284358978271,0.33176660537719727,0.30113744735717773,0.25366443395614624,0.44244661927223206,0.34589412808418274,-0.44104495644569397,0.9990848302841187,0.55020672082901,0.31733956933021545,0.336249440908432,0.20892183482646942,0.44236260652542114,0.3266560733318329,-0.4657358229160309,0.9972802400588989,0.5480499267578125,0.3170337378978729,0.3331696093082428,0.20989352464675903,0.4457915723323822,0.31762897968292236,-0.4603501260280609,0.9972066283226013,0.5457636117935181,0.3235371708869934,0.3033231496810913,0.2414119839668274,0.4474256634712219,0.3239012062549591,-0.44018229842185974,0.9948015213012695,0.5139552354812622,0.54842209815979,0.053575485944747925,0.9985653758049011,0.4763711392879486,0.5514986515045166,-0.053792327642440796,0.999743640422821,0.53230881690979,0.6812145709991455,0.1421034187078476,0.9521374702453613,0.47684192657470703,0.7013936638832092,-0.02679007686674595,0.9852228164672852,0.5290369391441345,0.8151851892471313,0.2689909338951111,0.9570651650428772,0.4675087332725525,0.8527464270591736,0.035368796437978745,0.9869713187217712,0.5210433602333069,0.8336988091468811,0.27810677886009216,0.9262519478797913,0.45928436517715454,0.8761863112449646,0.037739891558885574,0.9381752610206604,0.5620009899139404,0.8581864833831787,0.2321053445339203,0.9687857031822205,0.49328508973121643,0.9130164384841919,-0.04409908875823021,0.9810141921043396
3,0.5448365807533264,0.3091440796852112,-0.21264353394508362,0.9999443292617798,0.5442387461662292,0.2932594120502472,-0.2014344036579132,0.9999209642410278,0.5441538095474243,0.2928162217140198,-0.20140056312084198,0.999846339225769,0.5440691709518433,0.29258549213409424,-0.20143398642539978,0.9998045563697815,0.5417492985725403,0.2922343611717224,-0.22034302353858948,0.9999841451644897,0.5397122502326965,0.29079729318618774,-0.22040700912475586,0.999987006187439,0.5373067259788513,0.28929442167282104,-0.22050659358501434,0.999991774559021,0.5346681475639343,0.2927720248699188,-0.12302501499652863,0.9998571872711182,0.5230449438095093,0.285940021276474,-0.20853634178638458,0.9999943971633911,0.5405051112174988,0.3211674690246582,-0.18085861206054688,0.9998270869255066,0.5372994542121887,0.3190408945083618,-0.20598626136779785,0.9999716281890869,0.5324866771697998,0.34904971718788147,-0.01789132133126259,0.987846851348877,0.47470158338546753,0.35436543822288513,-0.19984304904937744,0.9999750852584839,0.5535655617713928,0.37271085381507874,0.14614208042621613,0.20288941264152527,0.43452128767967224,0.4347253143787384,-0.31628546118736267,0.9991282820701599,0.5500867366790771,0.3375967741012573,0.2831687331199646,0.2766001522541046,0.444253534078598,0.35369598865509033,-0.4420151114463806,0.9994452595710754,0.5512611269950867,0.32264378666877747,0.3168647885322571,0.20846925675868988,0.44408899545669556,0.33473724126815796,-0.46663206815719604,0.9981698989868164,0.5485385656356812,0.3226863443851471,0.31653255224227905,0.20607011020183563,0.44798749685287476,0.32658010721206665,-0.46039819717407227,0.998099148273468,0.546967625617981,0.3279170095920563,0.286266565322876,0.2356530874967575,0.44945329427719116,0.33298826217651367,-0.4405480921268463,0.9963380098342896,0.5119997262954712,0.553355872631073,0.051619403064250946,0.9986756443977356,0.474815309047699,0.5552808046340942,-0.0518421046435833,0.9997124075889587,0.535407543182373,0.6798283457756042,0.11050336062908173,0.9533310532569885,0.47755950689315796,0.7043622136116028,-0.0245145782828331,0.976292610168457,0.5292842984199524,0.8136130571365356,0.24238376319408417,0.9443719983100891,0.4676409363746643,0.8525432348251343,0.05350271984934807,0.9825307726860046,0.5207635164260864,0.8321020603179932,0.25211718678474426,0.9068264365196228,0.45966869592666626,0.8742026686668396,0.05745678395032883,0.9239928722381592,0.5617178082466125,0.8588152527809143,0.20496812462806702,0.9630206227302551,0.4930926263332367,0.9145253300666809,-0.02404177002608776,0.9770605564117432
4,0.5463042855262756,0.32069075107574463,-0.20838138461112976,0.999954342842102,0.5459690690040588,0.3047303259372711,-0.19732880592346191,0.9999369382858276,0.5459696054458618,0.30415499210357666,-0.1973024159669876,0.9998748302459717,0.5459811091423035,0.3038024604320526,-0.19735285639762878,0.9998369216918945,0.5433093309402466,0.3035184442996979,-0.21632404625415802,0.9999868869781494,0.5412602424621582,0.301871120929718,-0.2163906842470169,0.9999890327453613,0.5389022827148438,0.300237238407135,-0.21649184823036194,0.999992847442627,0.5360861420631409,0.3036067485809326,-0.11923380941152573,0.9998997449874878,0.5244122743606567,0.29678770899772644,-0.2052154839038849,0.9999953508377075,0.5418997406959534,0.3325268030166626,-0.17660002410411835,0.9998581409454346,0.5383253693580627,0.33054301142692566,-0.20191161334514618,0.9999765157699585,0.5327955484390259,0.36059388518333435,-0.017029497772455215,0.9875383377075195,0.47376689314842224,0.36320602893829346,-0.19680261611938477,0.999972939491272,0.5502265095710754,0.3913317322731018,0.1425156593322754,0.14816442131996155,0.43639668822288513,0.4421384632587433,-0.3166729509830475,0.9986265897750854,0.5513651371002197,0.34693726897239685,0.2737977206707001,0.243274986743927,0.44477471709251404,0.36300981044769287,-0.444946825504303,0.9993265867233276,0.5536695122718811,0.332004189491272,0.30720821022987366,0.19089514017105103,0.44480523467063904,0.3437487781047821,-0.4689674973487854,0.9979497790336609,0.5513486266136169,0.3327089548110962,0.30675750970840454,0.18861979246139526,0.448905885219574,0.33530110120773315,-0.46193423867225647,0.9978663325309753,0.5493314266204834,0.3390895128250122,0.27675187587738037,0.21954157948493958,0.4500008523464203,0.34196531772613525,-0.4433855414390564,0.996005117893219,0.5109096169471741,0.5603598952293396,0.050106339156627655,0.9981147050857544,0.4733436703681946,0.5598806142807007,-0.050290316343307495,0.9995781779289246,0.538036584854126,0.6863469481468201,0.08781421184539795,0.9577118754386902,0.4769984781742096,0.7087451219558716,-0.029244408011436462,0.9667023420333862,0.5293543338775635,0.8150659203529358,0.23231883347034454,0.9231271743774414,0.4678283631801605,0.8552469611167908,0.06762995570898056,0.975166916847229,0.5229431986808777,0.8335045576095581,0.243522047996521,0.8833045363426208,0.4615870416164398,0.8739909529685974,0.0738750621676445,0.891559898853302,0.5605903267860413,0.8606292009353638,0.19828581809997559,0.9489665627479553,0.49109944701194763,0.911916196346283,-0.005936037749052048,0.9679619669914246
5,0.5455504655838013,0.3346731960773468,-0.2203153669834137,0.9999663829803467,0.5449519157409668,0.3195875883102417,-0.21008749306201935,0.9999576807022095,0.5448271632194519,0.3189091682434082,-0.2100575715303421,0.9999186992645264,0.5447075963020325,0.3183724582195282,-0.21010860800743103,0.9998900890350342,0.5427037477493286,0.31907540559768677,-0.22885754704475403,0.9999909400939941,0.5407894849777222,0.31782156229019165,-0.2289237231016159,0.9999924898147583,0.5385352373123169,0.3165055811405182,-0.2290213406085968,0.9999947547912598,0.5351960062980652,0.31698769330978394,-0.13464407622814178,0.9999384880065918,0.5240145921707153,0.3120806813240051,-0.219668909907341,0.999996542930603,0.5411759614944458,0.3455396890640259,-0.18932561576366425,0.9998922348022461,0.5383111834526062,0.3443357050418854,-0.21437831223011017,0.9999815225601196,0.5322117805480957,0.3685627281665802,-0.03130152449011803,0.9904959201812744,0.4760611951351166,0.3748522996902466,-0.20945286750793457,0.9999754428863525,0.54704749584198,0.40024644136428833,0.12986093759536743,0.14440296590328217,0.43531498312950134,0.45210129022598267,-0.33222496509552,0.9985191226005554,0.5487639307975769,0.36176589131355286,0.2629440128803253,0.2550615072250366,0.4445992410182953,0.37783193588256836,-0.467257559299469,0.999294638633728,0.551850438117981,0.3478093445301056,0.29620587825775146,0.20365606248378754,0.4437271058559418,0.35637134313583374,-0.4921585023403168,0.9979283809661865,0.5493147969245911,0.3477354347705841,0.29390138387680054,0.202092707157135,0.4478558897972107,0.3477408289909363,-0.48631519079208374,0.9978548884391785,0.5468629598617554,0.3537910580635071,0.26533079147338867,0.23222510516643524,0.4491754472255707,0.3556295931339264,-0.4664538502693176,0.9959436058998108,0.5098595023155212,0.5635089874267578,0.050087589770555496,0.9985472559928894,0.4727928638458252,0.5641461610794067,-0.05029166489839554,0.9997186064720154,0.5417715907096863,0.685714602470398,0.09225238859653473,0.969222366809845,0.4782198965549469,0.7098641395568848,-0.03805428370833397,0.9736319184303284,0.529681384563446,0.814332902431488,0.24974016845226288,0.93928462266922,0.46736282110214233,0.8548696041107178,0.053511667996644974,0.9816871285438538,0.5228844285011292,0.8321826457977295,0.26210692524909973,0.8911546468734741,0.46072739362716675,0.8736294507980347,0.05898458510637283,0.9024074077606201,0.5607749819755554,0.8600467443466187,0.2178933173418045,0.9565321207046509,0.4922037720680237,0.912727415561676,-0.022291133180260658,0.9746459126472473
6,0.5478573441505432,0.3483993709087372,-0.22116294503211975,0.9999889135360718,0.5466141104698181,0.3339015245437622,-0.21019069850444794,0.9999873638153076,0.5464342832565308,0.3330734074115753,-0.2101544588804245,0.999975323677063,0.5462805032730103,0.3322693705558777,-0.2102127969264984,0.9999642372131348,0.5445236563682556,0.33337175846099854,-0.22907021641731262,0.9999974966049194,0.5426621437072754,0.33198076486587524,-0.22913417220115662,0.9999979734420776,0.5405362844467163,0.3304539918899536,-0.22920992970466614,0.9999985694885254,0.5364524126052856,0.32973524928092957,-0.13404498994350433,0.9999816417694092,0.527152955532074,0.32576897740364075,-0.21904869377613068,0.9999991655349731,0.5433890223503113,0.35950788855552673,-0.19009895622730255,0.9999616146087646,0.5402821898460388,0.35837382078170776,-0.21513772010803223,0.9999943971633911,0.5337703227996826,0.3849034309387207,-0.02965659461915493,0.9912789463996887,0.4756304621696472,0.389832466840744,-0.20938320457935333,0.9999822378158569,0.5510016679763794,0.4061259329319,0.12833912670612335,0.17821398377418518,0.43628183007240295,0.4661611020565033,-0.32639080286026,0.9990189075469971,0.5498525500297546,0.36784109473228455,0.2628052532672882,0.21421417593955994,0.4450244903564453,0.39309510588645935,-0.4542807638645172,0.9993330836296082,0.5534414649009705,0.34977787733078003,0.29576992988586426,0.16314280033111572,0.44532909989356995,0.37180155515670776,-0.47789865732192993,0.997967541217804,0.5510725975036621,0.35059458017349243,0.29402121901512146,0.1598069816827774,0.44997063279151917,0.3630911409854889,-0.472116619348526,0.9979047775268555,0.5487992763519287,0.35819652676582336,0.26530399918556213,0.18908920884132385,0.4511796832084656,0.37036606669425964,-0.45325058698654175,0.9961219429969788,0.5095235109329224,0.5717545747756958,0.05081125348806381,0.9990000128746033,0.47271203994750977,0.5729878544807434,-0.0509808287024498,0.9997950196266174,0.5451958179473877,0.6875161528587341,0.07717031985521317,0.9863606691360474,0.4788653254508972,0.7183059453964233,-0.04545805603265762,0.9850227236747742,0.5300273895263672,0.8144721388816833,0.23594915866851807,0.9691361784934998,0.4681442379951477,0.8572365045547485,0.04383967071771622,0.9909144639968872,0.522505521774292,0.8324432969093323,0.24835236370563507,0.9389470219612122,0.4615170359611511,0.8760892152786255,0.048698049038648605,0.9424659013748169,0.5594335198402405,0.8602346777915955,0.20350119471549988,0.9768599271774292,0.49157580733299255,0.9129612445831299,-0.03474491834640503,0.9853705167770386
7,0.5451701283454895,0.3660012483596802,-0.2350192368030548,0.9999902248382568,0.5452072024345398,0.351264625787735,-0.22203919291496277,0.999985933303833,0.5452557802200317,0.3507527709007263,-0.22198638319969177,0.9999734163284302,0.5453329086303711,0.3503333330154419,-0.22203883528709412,0.9999576807022095,0.5425717234611511,0.35024553537368774,-0.24051260948181152,0.9999972581863403,0.5405266880989075,0.3488127291202545,-0.24057766795158386,0.9999979734420776,0.5381194353103638,0.34714436531066895,-0.24063250422477722,0.9999984502792358,0.5370519161224365,0.3488542139530182,-0.13842570781707764,0.9999723434448242,0.5245690941810608,0.3417556583881378,-0.22251324355602264,0.9999991655349731,0.5411307215690613,0.3776938021183014,-0.20175988972187042,0.9999483823776245,0.5370827913284302,0.3758082091808319,-0.2265186607837677,0.9999938011169434,0.533622145652771,0.398928165435791,-0.03261508792638779,0.9908627271652222,0.47663936018943787,0.4033971130847931,-0.21164698898792267,0.9999819993972778,0.5487173199653625,0.42047378420829773,0.12776602804660797,0.27950331568717957,0.43734365701675415,0.47733449935913086,-0.337833434343338,0.9993740916252136,0.5508473515510559,0.3859405219554901,0.2629750072956085,0.37445178627967834,0.44660329818725586,0.4073116183280945,-0.47298699617385864,0.9994416832923889,0.5541300177574158,0.3697555661201477,0.295114666223526,0.29605552554130554,0.4466942846775055,0.38567495346069336,-0.49817824363708496,0.9982663989067078,0.5515862703323364,0.3705593943595886,0.2936224043369293,0.28818902373313904,0.4512457847595215,0.37735268473625183,-0.4913572371006012,0.9982240796089172,0.548830509185791,0.3771543800830841,0.26556313037872314,0.32027778029441833,0.4527081847190857,0.3849423825740814,-0.47179341316223145,0.9968366622924805,0.5105479955673218,0.5818293690681458,0.05236648768186569,0.9992530941963196,0.4734043478965759,0.5847516059875488,-0.05250678211450577,0.9998217225074768,0.5492497086524963,0.6921976804733276,0.06250853836536407,0.9902147054672241,0.48180073499679565,0.7234723567962646,-0.06286999583244324,0.9893085956573486,0.5297355651855469,0.8144391179084778,0.22729626297950745,0.9805772304534912,0.4685143828392029,0.8540099859237671,0.030589263886213303,0.9948599338531494,0.5204063653945923,0.8322368860244751,0.24035188555717468,0.9692811965942383,0.461245059967041,0.8766953945159912,0.03595961257815361,0.9652862548828125,0.5594838261604309,0.8620803952217102,0.19677770137786865,0.9865214824676514,0.4924250543117523,0.9137070775032043,-0.04712824150919914,0.9917469024658203
8,0.547783374786377,0.38422155380249023,-0.22540000081062317,0.9999922513961792,0.5474411249160767,0.36829322576522827,-0.21436485648155212,0.9999899864196777,0.5473076701164246,0.3673454225063324,-0.21431855857372284,0.9999831914901733,0.5471947193145752,0.3664119243621826,-0.2143823653459549,0.9999743700027466,0.5453806519508362,0.3677235543727875,-0.2348584681749344,0.9999978542327881,0.543643593788147,0.3661934435367584,-0.23492641746997833,0.9999983310699463,0.5418130159378052,0.36451849341392517,-0.2349853813648224,0.9999986886978149,0.5378246903419495,0.3636507987976074,-0.13925112783908844,0.9999860525131226,0.5294331312179565,0.3587501049041748,-0.23195776343345642,0.9999992847442627,0.5435671210289001,0.3948914408683777,-0.19462850689888,0.9999673366546631,0.5407328605651855,0.39316290616989136,-0.22186033427715302,0.9999951124191284,0.5326974987983704,0.41165691614151,-0.03282551094889641,0.9934641718864441,0.47731882333755493,0.4181104302406311,-0.22478613257408142,0.9999797344207764,0.5458295345306396,0.4371336102485657,0.13655869662761688,0.23558875918388367,0.4383338391780853,0.49012646079063416,-0.3427796959877014,0.9992703795433044,0.5516681671142578,0.39996305108070374,0.27498236298561096,0.3202899396419525,0.4470716416835785,0.4206241965293884,-0.46663933992385864,0.9993950128555298,0.5557016730308533,0.3869972229003906,0.3087531626224518,0.25599971413612366,0.44808000326156616,0.39871659874916077,-0.4890155792236328,0.998181939125061,0.5535529851913452,0.3874620795249939,0.304993599653244,0.2588346004486084,0.45262473821640015,0.39086854457855225,-0.48406535387039185,0.9981653094291687,0.551429808139801,0.3918326497077942,0.27666983008384705,0.29467830061912537,0.453617662191391,0.39834967255592346,-0.465676873922348,0.9965850114822388,0.5099603533744812,0.589263379573822,0.05532921478152275,0.9993969202041626,0.47289854288101196,0.5909837484359741,-0.05545322969555855,0.9998428821563721,0.5507422685623169,0.6934236288070679,0.05486585944890976,0.9904831647872925,0.48211631178855896,0.7258206009864807,-0.0748748704791069,0.9894814491271973,0.5320448875427246,0.8124169111251831,0.21971800923347473,0.9804049134254456,0.467430979013443,0.8564704656600952,0.016392825171351433,0.9945319890975952,0.5231320858001709,0.8299655318260193,0.23287002742290497,0.9695854783058167,0.4602932035923004,0.8770204186439514,0.021450817584991455,0.965670108795166,0.5582258105278015,0.8608095049858093,0.1920330822467804,0.9860234260559082,0.4919346868991852,0.9148122072219849,-0.06106816977262497,0.9913368225097656
9,0.5468841791152954,0.4018557369709015,-0.22642774879932404,0.9999744892120361,0.5474347472190857,0.3862493634223938,-0.2133198082447052,0.9999641180038452,0.5475165247917175,0.38555750250816345,-0.21327944099903107,0.9999394416809082,0.5476483702659607,0.38491061329841614,-0.21334095299243927,0.9998973608016968,0.5451188087463379,0.38542699813842773,-0.23301871120929718,0.9999932050704956,0.5433485507965088,0.38384920358657837,-0.233082577586174,0.999995231628418,0.5414415001869202,0.38203948736190796,-0.2331429272890091,0.9999959468841553,0.5402544140815735,0.3820113241672516,-0.13227707147598267,0.9999337196350098,0.5288944840431213,0.37446677684783936,-0.22105464339256287,0.9999978542327881,0.543279230594635,0.4113006293773651,-0.19393302500247955,0.9998730421066284,0.5396773219108582,0.41016340255737305,-0.22001299262046814,0.9999841451644897,0.5339478850364685,0.42874208092689514,-0.025510942563414574,0.9815627336502075,0.47815150022506714,0.42987242341041565,-0.21472688019275665,0.9999597072601318,0.5488414168357849,0.4364223778247833,0.13719619810581207,0.16909971833229065,0.4379950165748596,0.500074565410614,-0.3282821774482727,0.999190628528595,0.554398238658905,0.4045276939868927,0.2732142210006714,0.21218326687812805,0.44833511114120483,0.4315513074398041,-0.44906193017959595,0.9992496371269226,0.5578911900520325,0.39174431562423706,0.3058018982410431,0.17933084070682526,0.4503103196620941,0.41026169061660767,-0.47148361802101135,0.9979386925697327,0.5558650493621826,0.3934987485408783,0.30171072483062744,0.17649079859256744,0.4539521634578705,0.4040006101131439,-0.4668612480163574,0.9979249238967896,0.5541927218437195,0.39705607295036316,0.27450039982795715,0.20973312854766846,0.45462894439697266,0.4099954068660736,-0.44813403487205505,0.9960759282112122,0.5087205171585083,0.6024036407470703,0.056960172951221466,0.999081015586853,0.4720443785190582,0.6029953360557556,-0.05707262083888054,0.9996844530105591,0.5520116090774536,0.703205406665802,0.022799285128712654,0.9923140406608582,0.4826803207397461,0.7308555841445923,-0.08645544946193695,0.9884194135665894,0.5304198861122131,0.8174644708633423,0.1739557683467865,0.983314037322998,0.46717825531959534,0.8573389053344727,-0.00043369660852476954,0.9935911893844604,0.5200394988059998,0.8341047763824463,0.18552730977535248,0.974936842918396,0.4598621726036072,0.8747522234916687,0.003678220557048917,0.9578647613525391,0.5599344372749329,0.8616556525230408,0.1411934494972229,0.9874467253684998,0.4908996522426605,0.9165217280387878,-0.08182617276906967,0.9894580841064453
